31686401,0
15228438,16
20636603,0
10265081,1
10690525,0
10187573,0
17346135,1
12417132,1
12650936,3
19562684,0
25990639,1
12151805,1
10982457,0
31275252,0
21855731,1
18596709,119
30323430,0
10180756,1
27060153,0
15466315,0
10692040,1
24931784,1
30380985,13
21593567,0
17437143,1
11068130,0
31116179,1
14758100,17
25154426,5
10390009,0
10262096,8
23260985,0
16864927,0
15182477,0
24005061,1
12355154,3
20669309,1
10621569,5
22133556,1
13532090,0
29913532,1
24863625,1
10752921,0
13237503,1
11019395,120
28382381,93
15246675,17
11259188,4
24636572,0
24954777,2
23788472,1
27199372,0
10309845,0
10425252,0
21822035,2
13343736,0
27005392,1
32783908,0
24851383,0
18400485,0
10254190,1
15397830,1
29881810,0
16540690,1
23154191,0
32148460,0
27872696,0
12609393,1
12188799,1
11263643,3
32055857,1
33103609,0
21352951,0
11809135,24
10472707,8
13909447,63
20145546,2
23005487,1
27529474,0
23266418,0
27607790,0
11113943,1
23004555,0
24986867,1
11268099,0
24820314,0
32444781,0
15037579,1
23119962,0
12217431,0
23269450,0
31330720,1
22689577,0
10373406,32
27449417,0
13858151,2
23016090,0
22152337,0
33783065,1
12265011,1
20622455,1
16334212,0
16822158,1
10524808,1
23010367,0
20459435,0
10211332,18
14609072,1
26816282,167
10240590,0
11276391,0
30860920,0
19922351,0
18583210,0
16402930,1
12360278,1
30064777,0
13489699,1
10297361,13
33493213,-1
28049100,0
14267008,3
11541961,1
33114211,0
14696930,1
22594822,0
16817422,0
15154502,0
28578965,0
25149160,0
32900316,0
16653051,0
10514800,0
28442370,1
10569454,0
12646296,6
34921710,0
32621046,2
12952221,-1
10382735,0
10308736,11
10886986,1
10875171,0
12150120,2
10600245,3
13053540,0
11044103,1
11485692,1
10269687,0
31271639,1
10336805,0
19277972,18
10319476,130
11959962,0
31125390,1
10877626,25
31298966,0
26409639,2
14245956,0
33579041,0
11079089,1
33584110,0
10480083,9
10916797,19
20782042,0
32035713,0
23667399,1
11158882,0
16015949,1
28550165,1
22123159,0
11985982,0
32659538,0
10382351,0
10604281,0
31600660,0
10320538,1
13228978,0
27353395,0
32644889,1
12840206,0
24405858,0
30279353,0
10486710,0
32964005,1
29484569,114
22039777,0
15611325,23
32202804,37
24047449,1
27652559,2
17086338,0
24456191,1
32886806,3
25790595,0
25397128,0
27385825,0
27273426,2
15106141,58
26181025,0
29235442,0
21306276,-2
23729455,0
30129068,0
30239483,14
14858118,1
32902819,0
19637462,1
10279243,2
27774921,1
16612005,1
10266099,1
15887846,0
22858918,0
22575174,0
15209770,2
10544328,0
29858111,0
12388891,0
29781450,45
32323659,1
34552448,0
29456245,0
31027317,0
26194503,85
18171333,0
23560731,0
24795142,0
33932715,0
10433906,0
20383398,1
10462798,1
30581765,71
11213739,36
11818078,3
20500143,1
10822888,3
15689617,0
32754355,0
10688181,0
21466988,15
26778675,0
13870704,0
23729693,1
34009208,0
27659145,0
24616378,3
15296255,4
13888327,1
34897853,3
12942611,7
25301580,18
13437803,0
10621132,170
10381712,1
30701791,7
11698242,0
20404657,5
13802116,27
13027435,0
32666123,0
33650722,0
24477682,0
34746571,46
32449293,0
10810344,122
25403236,0
12287197,2
23741729,0
10270934,0
10433308,0
15191863,0
27551307,0
19675247,0
10447887,0
31702613,1
13028825,1
14383106,0
33393206,1
14727200,0
22008692,2
23225116,1
24295836,1
23986482,1
10214029,0
10179896,0
22785455,4
11645370,5
23465593,97
25619605,0
24364610,0
10796559,10
28443256,0
34746929,0
15809875,0
21138616,0
31575882,0
26416625,0
26656438,1
10287107,0
24167558,1
10713720,0
34651216,0
32243098,0
18877170,1
31211728,0
17713590,1
16229242,0
20332582,2
13188293,3
24186056,0
32265768,1
15538674,113
27270401,1
34988757,0
19250798,0
24858655,1
12892388,15
11618911,2
13600526,0
29276187,0
18558677,1
19834174,0
27182361,0
30678089,47
21575041,1
28065990,0
10429256,1
13559730,0
28192441,1
10578572,0
14118728,26
34652433,4
10960743,1
23959411,0
10284510,1
10766185,1
21214037,0
10670166,0
11745064,0
23451534,2
25824810,0
11399278,1
12808985,1
12099396,0
26110862,1
10643176,1
10302258,1
32961147,0
11427893,0
10241885,7
16429385,0
33332078,0
10486112,5
22336744,1
28715008,117
12506159,0
30168068,1
24213664,1
23159275,0
32584015,0
19957500,0
10463880,1
20475036,0
22712947,0
10958189,69
20469469,2
31896933,7
12565639,3
10316658,0
24781186,1
21457839,0
33056176,0
12222923,3
30836352,0
14268014,0
13065244,67
10227099,0
32317438,1
12439266,1
11831552,2
27370371,0
24068260,90
23978792,0
14089681,0
13021762,61
32900726,0
13249315,1
32053303,2
30686997,1
24213200,0
30721336,1
28223610,1
34072705,0
17995099,0
34002472,0
26696027,0
23375324,6
33045105,0
19228848,0
19876537,0
12141462,1
12711275,1
25427231,0
24856905,12
27593873,2
22223546,1
12977556,1
15926144,2
10564549,1
10687169,0
24092326,2
15251837,4
29555720,0
10593122,0
33632302,0
16239414,61
34328104,0
15468446,1
22259139,0
19177307,0
34821094,24
23145840,91
22894554,0
21136946,0
10440468,197
12012623,1
10271248,1
33151483,0
19815859,2
15866712,0
25117188,1
24851912,2
22563277,1
11120336,0
10425239,0
31780871,1
22202067,1
35006345,-1
22436335,0
18095893,18
13188491,0
15651455,0
31907260,0
16175384,1
25055841,1
27609453,0
12740423,32
29928340,0
24080425,49
10529572,3
13027461,2
34095108,0
14731755,2
10446559,1
19175696,1
34132395,0
18198636,1
17044626,1
10222947,0
23081575,0
34873047,1
10686873,1
12620672,32
23684160,0
28097425,1
34157530,0
34640566,0
15644187,1
29360554,1
31225911,0
20784771,0
16393162,0
20019724,0
10568370,6
25701942,1
11615202,1
28449952,1
34600084,1
18602674,1
13144889,0
24473878,1
30899486,0
16383794,1
21728785,0
10739649,8
31449306,1
12279041,34
10246268,0
34493231,0
28244372,0
22763924,0
23362531,0
20399000,1
10702434,0
29993252,1
12720390,5
29312510,3
19864650,0
34494014,0
17622305,0
11089667,0
20974856,0
33525960,0
24095593,0
20623188,8
30349084,0
13669728,0
10966440,1
12099362,0
32219286,0
33369314,2
33797258,0
34238680,0
29367315,3
28006638,3
22867933,0
10889152,0
34100401,0
23299611,0
17387265,0
12164187,9
10911720,0
30413821,0
21138642,0
25781211,0
12680926,1
10475911,8
10202118,0
13822121,0
11785279,1
31136515,4
29876874,1
20242515,0
30902829,0
31927203,3
26207456,2
10188762,0
29599794,0
12418323,1
31428103,1
14238790,0
28015680,0
24299832,0
12368628,7
34274100,0
28235578,0
21548530,0
27267871,10
28656480,2
13978470,1
15388044,0
13958077,0
34885535,0
22976766,0
12480078,9
22599900,1
21142692,1
34549857,0
10527611,15
23559284,0
34334564,0
24394697,0
14891025,9
22141780,1
11224316,1
22229271,0
15993597,0
22670214,0
30696306,0
10335081,1
31226551,0
24910695,0
14806799,0
23967577,1
20993832,0
10576281,0
14029780,1
23959278,24
19548973,925
29147670,0
16771688,0
25294640,1
25755057,0
13006943,1
12957952,5
13949939,0
20338671,1
19833598,16
20806351,0
13458569,0
26751704,0
31864815,0
29872423,0
23731899,0
13466266,0
12347431,1
19671678,0
13155568,0
24383076,1
10405291,1
29144491,0
12741962,0
15478881,1
12998599,4
15687978,142
14308874,1
13276193,1
10197573,0
10320305,1
25971999,0
14721954,35
21689416,78
33629311,0
10283538,1
23819278,0
13498780,1
14448779,2
29129059,2
22888550,0
22661702,0
10797626,0
12306233,0
34467014,0
11872860,1
25525289,0
19356576,206
32009720,22
28124425,15
16264020,57
10337180,0
23138873,1
12471380,5
23034704,0
17929391,1
34585219,1
10297138,0
32047358,0
21510449,0
28685428,27
21402836,0
15996481,5
23172097,0
11718808,19
22732771,0
10885754,0
27638589,0
11628727,0
21266428,0
11176910,8
13589780,4
15010559,50
12343859,2
21104625,0
33675258,2
32514775,0
16101008,1
10194302,0
12819000,9
10560774,0
10637458,2
10304356,0
27873374,1
11679343,1
10448098,0
12310190,1
11372889,7
27889000,0
15439479,10
10941853,22
28851536,0
29076421,13
29612003,0
20302972,6
14636891,0
13249588,1
16008003,1
30139433,1
21917456,0
28323937,0
24429655,0
20409775,1
10785317,0
10567763,1
31651439,0
21976461,0
27347960,0
14084703,0
32723608,1
28289489,0
30061894,0
10851149,0
10707179,0
33297579,0
34624478,0
21295417,0
14982918,1
17159444,0
34565631,0
10180366,0
27310851,1
11695704,0
26881758,2
19118261,1
22815174,0
19236185,0
10338558,4
24010183,0
12257187,1
20924341,149
20474779,72
34029664,2
12959232,0
11136862,0
10567307,-1
33082102,39
25843743,0
21290501,1
10603807,6
15144965,0
10769562,6
17829687,0
24938239,0
10443226,1
34790696,0
10227604,4
31277909,0
32314044,1
10709487,0
10783484,1
23078887,0
22848927,0
11370988,1
25115426,8
18274261,0
10416216,1
33261696,0
14742298,0
16628335,1
10427551,1
10708767,0
32874980,0
10694787,0
32634953,1
11700669,5
21417148,0
32670811,1
10211154,0
29486093,1
10799922,1
18709117,0
10193543,0
32298004,0
24038187,0
10491156,0
10185846,0
10975262,1
14955342,1
11573804,0
10184994,0
23965688,0
13737271,0
25148015,0
14916025,1
18548684,1
34716636,0
15803520,0
10363892,0
13235238,1
20424667,3
17802006,0
10676050,0
28125709,2
19591411,2
20676983,128
16358300,3
33020105,0
11761202,0
17189407,4
26705418,0
15999637,1
27379459,0
25828420,0
10950125,161
26506750,2
10183983,0
11054336,0
10625397,1
13672969,0
10278560,0
30629678,0
32307833,0
10637652,12
14553875,0
19156245,44
11122230,1
10898215,1
30390949,1
13271974,1
19954978,0
22350797,108
28560333,0
20558069,0
24025638,1
31559015,1
22340505,0
24795575,0
32800839,0
24885350,1
24279846,0
11044998,20
24696612,1
23660927,116
16844326,1
28345745,0
12056792,0
13502803,0
14134175,0
10931576,8
11616480,4
25522404,0
34032026,0
28211513,9
10621353,2
10326668,1
15972869,116
23809670,0
32178897,0
31461933,0
16145724,2
29356031,0
24738730,0
13813037,1
18596301,106
23928223,-2
23565210,0
25959969,0
11640007,0
16229675,4
30319397,0
18260659,0
11767591,1
24446196,1
22237387,1
15211728,3
24186653,0
31127236,18
30632654,0
21284905,2
24732804,1
10742787,1
10383016,2
18804287,0
33474029,0
29449804,1
29045851,0
10496717,0
26340674,0
10323128,1
10187349,0
11727073,1
18990836,1
18123949,1
32870524,1
27472434,0
22068340,5
10913414,12
15020790,0
19328101,4
27276335,0
10189829,-1
10378076,1
28387801,1
12205950,0
23081586,0
25981185,0
20323201,0
24723982,0
12848038,33
18142384,0
26049174,7
31015888,1
34866754,1
13961565,1
18162783,1
10487691,0
34582460,1
10262658,0
12521916,2
10210278,0
14292531,0
29544467,0
24083061,1
20780322,1
20131807,0
13246168,1
22028464,0
21305692,1
13769239,7
12920838,0
16949779,26
10747201,0
32656711,8
28204035,1
11992368,0
27259548,0
12486185,0
25012749,0
30703061,0
10507820,3
13823464,0
10657115,1
20523968,0
10819860,5
13716334,2
15960756,0
31893822,1
11808843,148
10195678,1
23538885,1
18920352,0
21777618,0
17993369,0
18908538,27
12832023,2
10841125,1
25092614,1
28505562,0
15338586,1
11167066,0
14984811,42
11783941,2
15844213,0
12208025,2
32919268,1
12711616,0
31519731,3
31327159,0
18126097,23
10688770,0
10546874,31
22435127,17
24692410,0
12879915,2
34732665,0
24367032,1
34156247,0
33188116,0
27872864,0
14126020,0
20758762,1
21761917,1
29687024,55
28921539,1
34901176,0
10961696,0
15335897,1
29918370,0
21390813,0
12653717,1
14811140,0
21793032,1
20713668,1
12883853,0
12673310,0
11593622,0
11385620,0
20309758,3
10765707,1
12524800,0
10713787,134
10802070,0
11478790,2
28451506,229
24932536,1
18696775,1
28252479,1
20930746,1
34610820,0
12254537,6
24117829,0
31946668,1
22526825,2
20725597,38
10180153,0
10925149,1
10524255,0
20471802,0
10383029,1
14447194,1
24435669,0
13095290,0
15018959,1
10179690,0
10225154,5
34474094,0
10436424,1
11547464,1
12302204,0
14086437,0
20591756,0
28296230,1
21974755,0
13858102,0
27318207,0
26345937,0
34592639,0
13582539,168
30374552,0
19137629,7
26883008,0
24048499,0
21142661,1
19334753,-1
11207167,1
23630654,0
26949837,0
27536299,1
10411662,0
31321057,0
21140552,0
27487161,67
10538860,0
11401793,155
10266657,6
24115114,12
13880542,0
11812976,2
18800872,0
10288311,6
18456607,9
14092661,64
33460072,0
19519148,0
18911288,0
31416406,1
10950926,0
26867410,2
15943349,161
23012007,0
22040343,0
11874358,0
23648924,82
28525992,2
30324474,0
19412614,2
12273771,1
22260289,3
18421567,0
27607195,1
27851023,0
13179751,2
18983046,123
11180654,0
16507560,0
24437768,0
11194066,0
10214879,0
10233667,0
15097242,0
34746945,0
27389228,0
15207216,44
14083713,0
31911759,0
10214045,0
10491955,1
33533233,0
10859111,1
21711899,0
23120271,0
26992498,0
20616065,0
10563330,8
28771747,1
28393254,2
29748932,0
18158077,0
27622226,0
10438912,13
10183948,0
31326286,1
24097208,0
31404137,0
19250700,0
13208977,1
12823952,1
24424985,1
19235397,31
21012407,0
35005954,0
20892439,0
14130348,0
13642539,0
30532482,2
15284962,1
20753187,1
11043944,5
10709222,0
22762234,369
10254553,0
22328474,1
15555224,15
33250546,1
34684787,0
22696960,77
29651397,81
12635708,0
25065240,1
10289005,5
13003852,50
22135606,2
10620844,0
21882990,0
18081651,0
11184664,1
25512068,1
10885939,26
33721499,0
12313382,1
22935634,1
32858385,0
22578607,1
25056634,0
10893060,3
10248568,1
16540637,0
12228845,13
24618048,0
12794206,8
20511895,0
10797077,0
22742257,0
27803494,1
13913348,0
34215302,0
27344940,0
17214665,0
10945058,0
22486055,2
19824528,0
29956353,0
21250529,0
10325026,0
10179664,0
13144079,0
21973584,0
10627853,0
27267876,0
10749196,149
30740937,0
12692245,139
12618246,0
10385924,0
32761816,0
23390080,0
10901328,0
34312293,0
23001080,0
33496967,0
33530214,0
11415531,0
30096054,0
20787904,0
14034038,0
10260130,129
10504494,2
22872247,0
21306814,1
30631228,2
13821902,1
11699906,3
20004298,0
20802539,1
10824326,0
23323554,1
24190532,1
10389728,2
18014647,0
21848682,1
22487348,1
11027296,1
28084003,1
12413990,87
10668538,5
10965690,0
18105481,57
24552426,1
22671932,0
25057529,0
29248289,83
20950498,6
28456385,4
21369944,1
13387125,35
13256338,0
10443228,0
19124839,0
19753030,1
10597775,0
31949629,0
12133087,0
13241981,0
30143426,0
11764322,18
10188337,0
18760343,1
15818708,29
28681624,3
10492381,1
17995860,0
10890618,4
10723786,1
16789251,1
24904861,0
10466953,0
14854744,1
25221858,0
12660193,0
20612894,0
19561269,0
32541579,0
24013962,0
25121279,0
27194053,1
11655187,0
30810467,0
10329040,0
23941619,0
12229532,0
33877030,0
27299135,1
12767654,0
16956105,9
32402798,1
22864589,0
23270371,0
23220401,1
27237191,0
25050966,1
29780177,2
10811697,1
19197974,1
16377779,1
18657211,1
34700765,0
17677304,0
17160352,0
16707296,2
16396277,0
15623612,56
19258590,6
20352402,0
31127456,1
24585812,0
13652564,0
10220877,0
28323939,0
10654938,5
31051550,0
10612711,2
11707214,-1
18115277,0
10777200,0
24404543,1
11900500,1
20474313,26
10258151,0
19715073,0
28244343,0
10182867,0
33805622,1
26172629,1
32613929,7
19842191,1
12020340,30
11684812,20
25037894,1
11092810,19
30143270,0
33285274,0
33152461,0
22002339,1
14697887,1
27951964,0
28227524,0
34644755,4
14989704,1
24353231,0
11023094,2
34110464,0
11437802,0
24632518,1
12716405,1
11189516,1
28242272,2
11020611,2
14137164,4
29129265,4
27134199,46
21464818,0
33341789,0
10868499,1
23168731,1
12445987,86
10587345,0
22050910,0
22177688,2
11121477,0
12076733,0
28973528,0
25310007,2
15712027,0
23461390,1
24182467,1
23156802,-1
21255436,5
13711771,18
10508634,7
24128063,0
15056184,113
19449743,4
13583072,0
11908799,4
10641610,0
28055708,83
10212941,1
15607641,118
20733259,0
26634815,0
11181549,0
19901384,10
15998515,0
20830857,1
13150226,0
16172732,1
12602183,1
30235019,0
31224806,1
23451161,5
15858810,163
25148681,0
33731430,0
34508455,0
27118505,0
11805564,1
19772723,1
10760627,0
29735937,0
10754412,1
10359595,0
16062042,2
31279869,0
15191698,0
24257141,0
32613585,1
12195088,2
23784023,0
33602794,0
15709837,0
11026182,0
28567782,0
31912545,0
11811164,0
12584762,1
19330900,0
10448406,0
23022805,0
27316152,1
27039364,1
13464967,0
11091837,55
23534642,0
33105550,0
10857412,97
13343798,1
10660593,129
19840064,31
18285507,0
18348345,1
22197402,0
10311814,0
11872604,1
20838450,0
15335056,4
10691492,0
10450264,1
11958022,21
30180411,1
32932048,0
32825179,1
16096603,1
34573765,0
10818725,4
23993936,0
12224020,3
25452298,0
13364727,63
23931763,1
32343144,1
15004168,2
10466706,8
14250624,0
29649198,0
11397318,126
34874608,1
10180501,0
18393977,0
24479326,2
22514589,1
20730625,0
13542382,0
23114072,0
33953912,3
15570393,0
11434670,0
10503025,1
27469623,1
32279963,0
21165623,0
15535303,0
23147187,113
19657971,0
35005996,0
21509793,0
10561697,4
33251456,0
27872297,0
23048049,0
22446428,1
22580682,0
18417457,118
11015159,1
10634688,6
25031536,3
27583227,6
24935725,0
17232157,176
18038680,0
10433352,28
10224282,0
11379834,0
22799434,0
16276376,0
23657790,-1
28877693,17
22098507,0
33128683,0
18299193,0
11881604,0
12414184,5
22911651,6
23644387,0
10271080,0
11503722,2
22002796,0
14287822,14
21238451,0
31485348,0
21772397,2
10217292,0
24844406,0
10817907,2
33753847,0
10485309,2
27141333,0
22640444,1
24722091,15
13320201,0
11403496,0
20614152,0
23206598,123
14654078,1
12159655,1
30692551,0
10579802,0
20381495,0
17109761,7
11697062,1
27920560,0
13276700,1
22127557,20
26775130,1
32997060,0
10282279,160
10537446,0
22035114,2
25557208,1
15994777,0
15030739,0
22363910,0
17356560,1
27294285,0
26846751,0
29146793,1
23599860,0
11008420,19
30423216,1
11460130,0
14068381,0
15622961,33
14979511,4
27748923,1
29921005,0
31765119,1
29030695,0
11396468,1
31232352,0
19826249,1
10497638,11
32356006,0
26100494,0
20167687,0
29942765,0
22745878,710
32521033,1
10404716,1
10819055,0
23064421,0
21408959,1
24569690,0
10284946,0
14118342,0
14875854,5
10285894,1
32001118,1
32506423,0
20791857,0
33273998,3
20702979,0
33201584,0
31039277,12
29473964,1
10513415,1
12460495,0
13793978,68
25032175,-1
11891650,0
21315409,0
13001159,0
10730954,5
16961328,0
27844157,0
11800815,0
13260691,0
34613469,1
10631900,0
30109607,1
31173329,1
11896475,0
17411848,249
12395748,2
14171924,2
23865999,0
31532181,0
33285079,0
15025449,176
32574467,10
10505928,3
34213695,0
15564767,0
24051112,1
10885765,0
12576012,0
15210051,4
11385629,0
27295501,1
14426737,55
10181615,0
23265668,0
10438118,2
11442436,0
23132544,0
24640335,2
19586669,121
15403521,0
31432463,0
24752776,75
10962826,0
20368766,19
32278079,1
11082047,1
18265580,1
23710541,0
26756510,0
23361940,0
23981609,0
19065920,0
17755925,0
24281696,1
10283509,0
31176831,7
16227978,7
17749546,6
27974012,2
10894617,0
10474839,1
22998447,3
11193281,4
29762237,0
32626837,0
12535147,1
22930714,1
12021857,5
11909446,4
26402885,0
12227463,33
10682243,25
28151023,0
12992092,0
10899108,29
32458519,0
21457837,1
16105031,77
11613305,0
28352505,0
10625504,144
12427964,0
11005307,6
26932138,1
25640638,0
12188730,1
10736095,0
25301516,1
12368413,0
15569616,0
11501885,0
11527749,0
14171312,0
13720667,2
27852238,1
28505137,0
11430678,0
20488535,183
23526380,4
20395865,1
12503079,1
13873325,0
11396450,2
14379680,1
27574680,0
28171844,2
13068109,1
22013628,3
32301759,3
27245314,1
24830913,57
12001202,53
11429067,20
20853368,0
18280240,5
26688917,0
33941271,0
32752034,22
11355800,15
31425088,0
31904615,0
19249247,0
34493697,0
23810798,0
23176866,220
30146395,0
28192013,0
14192379,51
19865324,0
26661648,0
10519117,3
11238740,1
29044348,0
34935716,0
14437817,2
12876706,1
14438063,0
10285090,0
12487630,0
13603335,0
16448384,42
18454996,1
11666356,87
15957581,0
34937425,0
31290355,0
23976068,0
17118089,1
22616659,2
10394632,0
15852175,1
30861403,148
27129621,0
15076584,0
20386218,12
15483020,0
30016107,1
11661173,1
12074063,1
26742914,0
10823594,2
18239637,1
30394510,0
13047310,0
15703360,0
25068763,0
20978665,0
33413748,0
13266308,1
24424385,0
30924727,0
10281266,0
18051072,2
24494815,0
13185728,0
19003336,31
33919906,0
31527833,166
27546326,2
10620412,1
33851733,1
12842365,2
13386652,0
10502907,6
25750974,5
23481579,0
12470855,0
24364686,0
15777685,0
15921733,2
11791489,0
11378572,57
28465530,1
10486918,0
11850137,1
17571679,1
15245059,0
22540695,1
13976173,0
34925928,0
10701287,1
32040180,0
18786239,0
34161400,0
24573590,0
31799700,0
12274768,0
23787231,0
13878953,88
22353123,0
10642066,0
24783421,2
30114722,31
10991821,104
31051557,0
13140047,1
25096043,0
24217808,0
33956656,0
15780814,1
12965607,1
27830228,1
11383512,210
13967233,0
29943811,1
11698476,1
10599882,0
11509476,5
23081127,0
31419440,2
23128220,0
24575667,4
13046236,0
24215763,0
11017060,1
11414841,0
27347155,0
28199259,0
27548248,0
32391650,2
16409572,-1
20505205,4
23127866,0
27919624,1
17916783,77
31230891,270
33893877,1
10547963,0
19106736,0
13487795,1
29254087,0
15348634,4
30199736,0
11337810,1
16325759,0
16532689,0
16290001,1
23089944,0
17520813,0
29952963,0
24721846,5
16052072,9
34004323,0
10356378,0
12368083,0
31018138,0
24091337,1
14898531,4
13316931,0
12978503,18
29915698,2
14021948,0
28447694,1
18122096,57
13013662,2
34492583,1
11395221,2
22964850,1
17111594,0
22354550,2
13394707,1
12633061,0
29422504,1
10739815,160
22416704,56
30143421,0
11238586,8
11338400,1
18921245,0
33816464,1
22909696,1
11775859,2
11144645,0
15233449,0
27414617,16
23847837,0
10553309,0
20367988,0
34135186,0
16162305,0
25557002,1
14446048,1
10506937,1
18954440,2
27545301,108
19445519,0
10368221,0
26427756,2
29749442,51
11632416,74
10225966,13
14439979,1
28840815,0
20918310,0
34972819,0
19813350,3
13605452,0
12281030,1
32179148,1
33168957,0
30004052,0
32308412,1
31964704,1
10667577,7
33278580,0
19947106,0
28688133,0
11819755,0
27852663,1
10532791,0
23033725,1
21141677,1
27986930,0
14842289,17
28243398,0
21454689,1
11300457,0
18499463,3
14450582,0
28217048,0
24150373,63
12272666,24
15373482,0
29020858,0
14128386,0
21509760,0
30453502,0
12542012,4
24386700,0
33413545,1
10316463,0
30921864,0
10212979,2
10849174,0
19769505,1
10330393,1
13772029,0
34190357,50
30286950,0
22190049,1
13324236,0
27774716,1
10697796,0
11528954,1
35002972,1
33050886,3
33777679,0
25096088,0
10489361,1
22747142,32
13367535,0
13202024,4
24969459,0
10879385,1
24856302,0
32618155,0
21470078,0
32749671,0
14764798,1
16796275,0
15505333,2
24757667,0
11183642,3
22456823,0
13477746,0
33719262,1
11518399,1
11669745,0
34061915,0
21136173,1
10453076,0
10806886,1
12236172,0
12257377,1
10181044,0
17362752,153
31570101,0
11663871,0
10575432,1
32597853,7
10210878,0
18884744,4
27863540,0
10489537,1
21637272,0
32440185,0
24722250,0
10551495,1
30127993,1
11267275,1
13589326,0
22247836,1
19261620,169
20737097,0
10652469,0
33801418,1
10819052,0
26027337,1
10365501,0
10384833,0
19354687,0
16050970,1
12596059,9
22460589,2
17878013,0
11315515,1
11457741,0
10355394,0
10794405,0
25904908,0
34169236,0
10727910,1
24782994,2
33570733,82
10538409,0
34601963,1
30928777,2
26950573,0
18132009,1
26032611,2
27727273,0
18404275,0
20957685,39
26121380,2
10367858,0
32446286,0
10463425,1
15939363,1
24132151,1
18372026,0
22001928,0
32481078,1
10356723,13
11182556,0
10244360,7
30355284,1
32011977,1
32497921,0
23752363,0
27017635,1
26219333,1
12336232,8
31476384,23
10690311,2
12264393,0
26734735,1
10573731,0
10278338,4
22782249,1
10354848,0
10523041,0
33182280,0
25596134,79
29120572,2
24544749,0
27546789,2
23755146,1
22837444,0
30170856,0
25112251,0
16682363,0
10681435,0
25903547,1
13115048,1
31386973,43
30351240,1
32993291,0
32663854,8
11782869,1
32020268,0
33013927,0
15321451,2
29506842,36
20428898,1
12317383,1
19476360,0
20980883,2
22854324,4
11314291,79
32436595,1
27194857,1
13906009,1
32792672,1
18807854,0
13336707,0
18495854,0
23042746,0
32552364,0
19687131,9
32808266,2
27074703,0
10606927,0
26830948,2
11170219,0
10803964,1
13140844,0
33910840,0
27289991,0
10545405,5
20616266,0
24827537,1
10727548,3
22391690,0
16738641,8
26168985,0
10729252,1
28219594,0
10179445,0
10616509,6
16056863,1
11578850,0
28115520,0
18830856,149
30928593,1
20727227,1
30767508,0
31986654,0
10995202,84
12749743,3
19073438,0
21913640,3
24714710,0
10467053,1
27001786,1
25155918,0
10192471,0
12668310,1
26151213,0
18311790,1
14589988,0
15885752,1
29771261,16
24258321,59
30983045,0
27935063,0
22479640,3
13764738,3
34312280,1
11245335,1
32414879,1
15350074,2505
20549795,0
12132389,0
22183018,0
10688936,3
23126737,0
19265090,2
11664078,0
10361177,16
14456001,1
28101120,0
18452624,0
29107988,0
25258270,0
34894661,1
20646998,0
21343897,1
16934933,2
27209026,2
33177358,1
22730456,7
17764811,0
22046437,2
34181451,8
34096560,14
10336422,0
27941586,1
10192643,-1
13996122,1
11572764,1
30677876,0
24439427,1
22790930,0
12943922,0
11588074,1
23566815,3
33108403,0
15669624,0
10426235,32
10947976,0
31087400,0
14027864,0
22033656,10
13361284,0
23075320,0
25306944,19
20559163,0
30768316,0
11230154,7
27508571,0
21916564,0
10362396,5
30896849,1
17079919,129
11138540,117
20001360,1
18897715,62
23361965,0
10210402,0
28189022,0
10765519,256
11543675,1
24397650,0
28418979,0
10470480,0
18108526,160
10486905,5
30372828,0
15619761,16
10245600,0
10552656,108
13983094,1
26165442,0
11270684,0
24072187,1
34204435,1
11420093,0
15251676,70
22998462,9
10965028,1
25830407,0
32963409,5
13252120,0
12205716,0
30185380,11
10694303,120
13210395,11
31145804,12
15561002,1
11432556,15
10272076,0
12138223,0
25985199,4
12997703,7
12057208,1
10293578,3
11389809,1
21971650,1
22376877,0
12212567,0
10304170,0
25611625,4
30716933,0
10540155,21
14949503,1
14360112,12
33050850,16
20559197,0
22105246,0
11422502,0
15469913,0
23549492,0
21346975,0
25339751,0
25673097,2
25750393,0
28787219,3
30733846,1
15320793,2
15532103,2
12699820,0
12563511,2
11312144,0
10356365,0
24834330,4
29700454,1
34743418,0
25613340,0
14916009,0
22293251,0
18211286,0
10739450,2
11192382,14
15881762,1
18210354,222
10644982,0
10400703,67
33322007,0
21802016,0
31565253,1
10260781,5
25162104,0
10292698,1
34690152,0
13891423,95
12527453,43
19235142,4
19570557,0
16156911,247
31104098,4
10257755,36
11162994,1
23329246,0
10604804,5
11517135,0
18059692,0
15337172,0
13926874,1
17567391,0
10719433,3
11602890,3
27445894,0
29970676,0
30834882,0
18554693,0
32715528,1
22961503,1
27326729,1
13209628,1
15928001,1
33426022,0
14266535,0
10621971,2
24858840,4
11270214,2
30146972,0
23382790,1
10659057,1
20918903,0
32176921,0
12429219,6
19708180,0
25328849,1
15191676,0
28042335,0
10695473,114
10949440,160
20756244,1
27581767,1
24963989,0
10342301,1
12029481,8
28598358,0
25130775,3
15778072,4
32669326,0
11702318,0
30351434,0
25779873,1
10971884,6
30057986,0
12520020,9
12238802,0
28445115,0
20683264,1
12243900,0
27242745,2
10960565,5
32595341,1
10188782,0
22669776,2
14699938,0
10795368,0
29511020,0
21928066,160
18089848,1
10600037,1
11419586,0
10833516,72
18720214,0
29989728,0
32190897,0
24213670,8
15076794,0
18285146,0
12383061,13
14132433,-1
28943996,0
23849523,0
10462348,0
30912869,0
21473284,0
16015551,2
19233870,2
